period,age,sex,death_cause,count
2022,18,Female,Accidental injury,1
2022,18,Female,Other causes,1
2022,19,Male,Other causes,1
2022,20,Male,Intentional self-harm,1
2022,20,Male,COVID-19,1
2022,21,Female,Intentional self-harm,1
2022,21,Male,Accidental injury,1
2022,21,Male,Intentional self-harm,1
2022,21,Male,Other causes,1
2022,22,Female,Intentional self-harm,1
2022,22,Male,Intentional self-harm,1
2022,22,Male,Other causes,1
2022,23,Female,Diseases of the respiratory system,1
2022,23,Female,Intentional self-harm,1
2022,23,Male,Intentional self-harm,2
2022,23,Male,Other causes,1
2022,24,Male,Other causes,1
2022,24,Male,Intentional self-harm,2
2022,25,Female,Intentional self-harm,1
2022,25,Female,Other causes,1
2022,25,Female,Diseases of the circulatory system,1
2022,25,Male,Diseases of the circulatory system,1
2022,25,Male,Intentional self-harm,1
2022,25,Male,Accidental injury,1
2022,25,Male,Other causes,2
2022,26,Female,Intentional self-harm,1
2022,26,Female,Diseases of the circulatory system,1
2022,26,Male,Accidental injury,1
2022,26,Male,Intentional self-harm,1
2022,26,Male,Other causes,1
2022,26,Male,Diseases of the circulatory system,1
2022,26,Male,Intentional self-harm,4
2022,26,Male,Other causes,2
2022,27,Female,Accidental injury,1
2022,27,Female,Diseases of the circulatory system,1
2022,27,Female,Intentional self-harm,1
2022,27,Male,Diseases of the digestive system,1
2022,27,Male,Intentional self-harm,1
2022,27,Male,Other causes,1
2022,28,Male,Diseases of the circulatory system,1
2022,28,Male,Intentional self-harm,1
2022,28,Male,Other causes,1
2022,28,Male,Accidental injury,1
2022,28,Male,Diseases of the circulatory system,1
2022,28,Male,Intentional self-harm,4
2022,29,Female,Diseases of the respiratory system,1
2022,29,Female,Neoplasms,2
2022,29,Male,Diseases of the digestive system,1
2022,29,Male,Intentional self-harm,1
2022,29,Male,Other causes,1
2022,29,Male,Diseases of the circulatory system,2
2022,29,Male,Intentional self-harm,2
2022,29,Male,Other causes,1
2022,30,Female,Other causes,1
2022,30,Female,Other causes,1
2022,30,Male,Accidental injury,2
2022,30,Male,Diseases of the circulatory system,1
2022,30,Male,Diseases of the respiratory system,1
2022,30,Male,Intentional self-harm,1
2022,30,Male,Other causes,1
2022,30,Male,Diseases of the circulatory system,1
2022,30,Male,Other causes,1
2022,31,Female,Diseases of the digestive system,1
2022,31,Female,Diseases of the respiratory system,1
2022,31,Female,Diseases of the digestive system,1
2022,31,Male,Diseases of the circulatory system,1
2022,31,Male,Intentional self-harm,3
2022,31,Male,Neoplasms,1
2022,31,Male,Other causes,4
2022,31,Male,Diseases of the circulatory system,1
2022,31,Male,Intentional self-harm,1
2022,31,Male,Other causes,4
2022,32,Female,COVID-19,1
2022,32,Female,Diseases of the circulatory system,1
2022,32,Female,Diseases of the digestive system,1
2022,32,Female,Neoplasms,1
2022,32,Female,Intentional self-harm,1
2022,32,Female,Other causes,1
2022,32,Male,Diseases of the circulatory system,1
2022,32,Male,Diseases of the respiratory system,1
2022,32,Male,Intentional self-harm,5
2022,32,Male,Accidental injury,2
2022,32,Male,Diseases of the circulatory system,1
2022,32,Male,Diseases of the respiratory system,1
2022,32,Male,Intentional self-harm,1
2022,32,Male,Other causes,1
2022,33,Female,Diseases of the circulatory system,2
2022,33,Female,Other causes,2
2022,33,Female,Intentional self-harm,1
2022,33,Male,Diseases of the circulatory system,2
2022,33,Male,Intentional self-harm,3
2022,33,Male,Other causes,8
2022,33,Male,Accidental injury,1
2022,33,Male,Diseases of the circulatory system,1
2022,33,Male,Diseases of the digestive system,1
2022,33,Male,Intentional self-harm,2
2022,33,Male,Other causes,3
2022,34,Female,Other causes,3
2022,34,Female,Accidental injury,1
2022,34,Female,Intentional self-harm,1
2022,34,Male,Diseases of the circulatory system,1
2022,34,Male,Intentional self-harm,7
2022,34,Male,Other causes,1
2022,34,Male,Diseases of the circulatory system,2
2022,34,Male,Intentional self-harm,2
2022,34,Male,Neoplasms,1
2022,34,Male,Other causes,1
2022,35,Female,Diseases of the circulatory system,2
2022,35,Female,Other causes,5
2022,35,Female,Accidental injury,1
2022,35,Female,Intentional self-harm,1
2022,35,Female,Other causes,1
2022,35,Male,Diseases of the circulatory system,4
2022,35,Male,Intentional self-harm,2
2022,35,Male,Neoplasms,2
2022,35,Male,Other causes,3
2022,35,Male,Accidental injury,1
2022,35,Male,Diseases of the circulatory system,1
2022,35,Male,Diseases of the digestive system,1
2022,35,Male,Intentional self-harm,2
2022,35,Male,Other causes,6
2022,36,Female,Diseases of the circulatory system,1
2022,36,Female,Other causes,2
2022,36,Female,Intentional self-harm,1
2022,36,Female,Other causes,2
2022,36,Male,COVID-19,1
2022,36,Male,Diseases of the circulatory system,1
2022,36,Male,Diseases of the digestive system,1
2022,36,Male,Intentional self-harm,1
2022,36,Male,Other causes,7
2022,36,Male,Accidental injury,1
2022,36,Male,COVID-19,1
2022,36,Male,Intentional self-harm,3
2022,36,Male,Other causes,1
2022,37,Female,Diseases of the circulatory system,2
2022,37,Female,Neoplasms,1
2022,37,Female,Other causes,2
2022,37,Female,Neoplasms,1
2022,37,Female,Other causes,1
2022,37,Male,Accidental injury,2
2022,37,Male,COVID-19,1
2022,37,Male,Diseases of the circulatory system,1
2022,37,Male,Diseases of the digestive system,2
2022,37,Male,Diseases of the respiratory system,1
2022,37,Male,Intentional self-harm,1
2022,37,Male,Other causes,2
2022,37,Male,Accidental injury,1
2022,37,Male,Diseases of the circulatory system,1
2022,37,Male,Other causes,2
2022,38,Female,Accidental injury,1
2022,38,Female,Diseases of the circulatory system,2
2022,38,Female,Diseases of the digestive system,1
2022,38,Female,Diseases of the respiratory system,1
2022,38,Female,Intentional self-harm,1
2022,38,Female,COVID-19,1
2022,38,Female,Other causes,3
2022,38,Male,Diseases of the circulatory system,2
2022,38,Male,Diseases of the respiratory system,2
2022,38,Male,Intentional self-harm,1
2022,38,Male,Other causes,5
2022,38,Male,Accidental injury,2
2022,38,Male,Diseases of the respiratory system,1
2022,38,Male,Other causes,3
2022,39,Female,Diseases of the digestive system,1
2022,39,Female,Diseases of the respiratory system,3
2022,39,Female,Intentional self-harm,1
2022,39,Female,Neoplasms,3
2022,39,Female,Other causes,1
2022,39,Female,Diseases of the circulatory system,1
2022,39,Female,Diseases of the digestive system,1
2022,39,Female,Intentional self-harm,1
2022,39,Male,Accidental injury,2
2022,39,Male,COVID-19,1
2022,39,Male,Diseases of the circulatory system,4
2022,39,Male,Diseases of the digestive system,2
2022,39,Male,Intentional self-harm,6
2022,39,Male,Neoplasms,2
2022,39,Male,Other causes,5
2022,39,Male,Accidental injury,2
2022,39,Male,Diseases of the circulatory system,2
2022,39,Male,Intentional self-harm,1
2022,39,Male,Other causes,1
2022,40,Female,Accidental injury,1
2022,40,Female,Diseases of the circulatory system,3
2022,40,Female,Intentional self-harm,1
2022,40,Female,Neoplasms,4
2022,40,Female,Other causes,4
2022,40,Female,Diseases of the digestive system,1
2022,40,Female,Neoplasms,1
2022,40,Male,Accidental injury,2
2022,40,Male,COVID-19,1
2022,40,Male,Diseases of the circulatory system,4
2022,40,Male,Diseases of the digestive system,1
2022,40,Male,Diseases of the respiratory system,3
2022,40,Male,Intentional self-harm,3
2022,40,Male,Neoplasms,2
2022,40,Male,Other causes,7
2022,40,Male,Accidental injury,1
2022,40,Male,Diseases of the circulatory system,2
2022,40,Male,Intentional self-harm,3
2022,40,Male,Neoplasms,1
2022,40,Male,Other causes,4
2022,41,Female,COVID-19,1
2022,41,Female,Diseases of the circulatory system,1
2022,41,Female,Diseases of the respiratory system,3
2022,41,Female,Neoplasms,1
2022,41,Female,Other causes,3
2022,41,Female,COVID-19,1
2022,41,Female,Diseases of the circulatory system,2
2022,41,Female,Neoplasms,1
2022,41,Female,Other causes,2
2022,41,Male,Accidental injury,1
2022,41,Male,Diseases of the circulatory system,5
2022,41,Male,Diseases of the digestive system,2
2022,41,Male,Diseases of the respiratory system,3
2022,41,Male,Intentional self-harm,4
2022,41,Male,Other causes,6
2022,41,Male,COVID-19,2
2022,41,Male,Diseases of the circulatory system,2
2022,41,Male,Diseases of the digestive system,1
2022,41,Male,Diseases of the respiratory system,1
2022,41,Male,Intentional self-harm,1
2022,41,Male,Other causes,3
2022,42,Female,Accidental injury,1
2022,42,Female,Diseases of the circulatory system,1
2022,42,Female,Diseases of the digestive system,1
2022,42,Female,Diseases of the respiratory system,2
2022,42,Female,Intentional self-harm,1
2022,42,Female,Neoplasms,3
2022,42,Female,Diseases of the respiratory system,1
2022,42,Female,Other causes,1
2022,42,Male,Diseases of the circulatory system,6
2022,42,Male,Diseases of the digestive system,2
2022,42,Male,Diseases of the respiratory system,3
2022,42,Male,Intentional self-harm,2
2022,42,Male,Neoplasms,1
2022,42,Male,Other causes,6
2022,42,Male,Accidental injury,1
2022,42,Male,Diseases of the circulatory system,4
2022,42,Male,Diseases of the digestive system,1
2022,42,Male,Diseases of the respiratory system,3
2022,42,Male,Intentional self-harm,3
2022,42,Male,Neoplasms,1
2022,43,Female,Accidental injury,3
2022,43,Female,COVID-19,1
2022,43,Female,Diseases of the respiratory system,2
2022,43,Female,Diseases of the circulatory system,1
2022,43,Male,Accidental injury,3
2022,43,Male,COVID-19,3
2022,43,Male,Diseases of the circulatory system,6
2022,43,Male,Diseases of the digestive system,1
2022,43,Male,Diseases of the respiratory system,4
2022,43,Male,Intentional self-harm,2
2022,43,Male,Neoplasms,4
2022,43,Male,Other causes,11
2022,43,Male,COVID-19,1
2022,43,Male,Diseases of the circulatory system,3
2022,43,Male,Diseases of the respiratory system,2
2022,43,Male,Intentional self-harm,3
2022,43,Male,Neoplasms,3
2022,43,Male,Other causes,1
2022,44,Female,Accidental injury,2
2022,44,Female,COVID-19,1
2022,44,Female,Diseases of the circulatory system,1
2022,44,Female,Diseases of the respiratory system,1
2022,44,Female,Other causes,1
2022,44,Female,Diseases of the respiratory system,1
2022,44,Female,Neoplasms,1
2022,44,Female,Other causes,1
2022,44,Male,COVID-19,4
2022,44,Male,Diseases of the circulatory system,11
2022,44,Male,Diseases of the digestive system,2
2022,44,Male,Diseases of the respiratory system,4
2022,44,Male,Intentional self-harm,4
2022,44,Male,Neoplasms,4
2022,44,Male,Other causes,7
2022,44,Male,Accidental injury,1
2022,44,Male,Diseases of the circulatory system,3
2022,44,Male,Diseases of the digestive system,2
2022,44,Male,Diseases of the respiratory system,3
2022,44,Male,Other causes,3
2022,45,Female,Accidental injury,1
2022,45,Female,COVID-19,2
2022,45,Female,Diseases of the circulatory system,1
2022,45,Female,Neoplasms,1
2022,45,Female,Other causes,4
2022,45,Female,Diseases of the digestive system,2
2022,45,Male,Accidental injury,1
2022,45,Male,COVID-19,2
2022,45,Male,Diseases of the circulatory system,6
2022,45,Male,Diseases of the digestive system,2
2022,45,Male,Diseases of the respiratory system,2
2022,45,Male,Intentional self-harm,1
2022,45,Male,Neoplasms,2
2022,45,Male,Other causes,11
2022,45,Male,Accidental injury,2
2022,45,Male,COVID-19,1
2022,45,Male,Diseases of the circulatory system,1
2022,45,Male,Diseases of the digestive system,1
2022,45,Male,Neoplasms,2
2022,45,Male,Other causes,4
2022,46,Female,Accidental injury,1
2022,46,Female,Diseases of the circulatory system,1
2022,46,Female,Diseases of the digestive system,1
2022,46,Female,Diseases of the respiratory system,1
2022,46,Female,Intentional self-harm,1
2022,46,Female,COVID-19,1
2022,46,Female,Diseases of the circulatory system,1
2022,46,Female,Neoplasms,1
2022,46,Male,Accidental injury,1
2022,46,Male,COVID-19,2
2022,46,Male,Diseases of the circulatory system,10
2022,46,Male,Diseases of the digestive system,4
2022,46,Male,Diseases of the respiratory system,8
2022,46,Male,Intentional self-harm,2
2022,46,Male,Neoplasms,2
2022,46,Male,Other causes,11
2022,46,Male,Accidental injury,1
2022,46,Male,Diseases of the circulatory system,5
2022,46,Male,Diseases of the digestive system,1
2022,46,Male,Diseases of the respiratory system,1
2022,46,Male,Intentional self-harm,2
2022,46,Male,Other causes,4
2022,47,Female,Accidental injury,1
2022,47,Female,Diseases of the circulatory system,6
2022,47,Female,Diseases of the digestive system,1
2022,47,Female,Diseases of the respiratory system,5
2022,47,Female,Neoplasms,1
2022,47,Female,Other causes,2
2022,47,Female,Neoplasms,1
2022,47,Male,Accidental injury,2
2022,47,Male,COVID-19,4
2022,47,Male,Diseases of the circulatory system,9
2022,47,Male,Diseases of the digestive system,2
2022,47,Male,Diseases of the respiratory system,9
2022,47,Male,Intentional self-harm,2
2022,47,Male,Neoplasms,4
2022,47,Male,Other causes,11
2022,47,Male,Diseases of the circulatory system,4
2022,47,Male,Intentional self-harm,1
2022,47,Male,Neoplasms,1
2022,47,Male,Other causes,1
2022,48,Female,Accidental injury,1
2022,48,Female,Diseases of the circulatory system,1
2022,48,Female,Diseases of the digestive system,1
2022,48,Female,Diseases of the respiratory system,2
2022,48,Female,Neoplasms,1
2022,48,Female,Other causes,3
2022,48,Female,Diseases of the digestive system,1
2022,48,Female,Neoplasms,3
2022,48,Male,COVID-19,2
2022,48,Male,Diseases of the circulatory system,9
2022,48,Male,Diseases of the digestive system,3
2022,48,Male,Diseases of the respiratory system,10
2022,48,Male,Intentional self-harm,9
2022,48,Male,Neoplasms,9
2022,48,Male,Other causes,9
2022,48,Male,Diseases of the circulatory system,2
2022,48,Male,Diseases of the digestive system,1
2022,48,Male,Diseases of the respiratory system,3
2022,48,Male,Intentional self-harm,2
2022,48,Male,Neoplasms,3
2022,49,Female,Diseases of the circulatory system,3
2022,49,Female,Diseases of the respiratory system,4
2022,49,Female,Neoplasms,1
2022,49,Female,Other causes,2
2022,49,Female,Neoplasms,1
2022,49,Male,Accidental injury,1
2022,49,Male,COVID-19,1
2022,49,Male,Diseases of the circulatory system,13
2022,49,Male,Diseases of the digestive system,3
2022,49,Male,Diseases of the respiratory system,10
2022,49,Male,Intentional self-harm,3
2022,49,Male,Neoplasms,5
2022,49,Male,Other causes,8
2022,49,Male,COVID-19,1
2022,49,Male,Diseases of the circulatory system,1
2022,49,Male,Diseases of the digestive system,1
2022,49,Male,Diseases of the respiratory system,2
2022,49,Male,Intentional self-harm,1
2022,49,Male,Neoplasms,3
2022,49,Male,Other causes,3
2022,50,Female,COVID-19,1
2022,50,Female,Diseases of the circulatory system,3
2022,50,Female,Diseases of the respiratory system,1
2022,50,Female,Neoplasms,5
2022,50,Female,Other causes,1
2022,50,Female,Diseases of the digestive system,1
2022,50,Female,Neoplasms,1
2022,50,Female,Other causes,1
2022,50,Male,Accidental injury,3
2022,50,Male,COVID-19,1
2022,50,Male,Diseases of the circulatory system,10
2022,50,Male,Diseases of the digestive system,2
2022,50,Male,Diseases of the respiratory system,8
2022,50,Male,Intentional self-harm,2
2022,50,Male,Neoplasms,11
2022,50,Male,Other causes,8
2022,50,Male,Accidental injury,1
2022,50,Male,COVID-19,1
2022,50,Male,Diseases of the circulatory system,4
2022,50,Male,Diseases of the digestive system,1
2022,50,Male,Diseases of the respiratory system,2
2022,50,Male,Neoplasms,4
2022,50,Male,Other causes,1
2022,51,Female,COVID-19,1
2022,51,Female,Diseases of the circulatory system,3
2022,51,Female,Diseases of the respiratory system,3
2022,51,Female,Neoplasms,3
2022,51,Female,Other causes,2
2022,51,Female,Diseases of the circulatory system,1
2022,51,Female,Diseases of the digestive system,1
2022,51,Female,Diseases of the respiratory system,1
2022,51,Female,Neoplasms,1
2022,51,Female,Other causes,1
2022,51,Male,Accidental injury,1
2022,51,Male,COVID-19,1
2022,51,Male,Diseases of the circulatory system,7
2022,51,Male,Diseases of the digestive system,5
2022,51,Male,Diseases of the respiratory system,10
2022,51,Male,Intentional self-harm,5
2022,51,Male,Neoplasms,5
2022,51,Male,Other causes,5
2022,51,Male,Diseases of the circulatory system,3
2022,51,Male,Diseases of the respiratory system,3
2022,51,Male,Neoplasms,1
2022,52,Female,COVID-19,2
2022,52,Female,Diseases of the circulatory system,2
2022,52,Female,Diseases of the digestive system,2
2022,52,Female,Diseases of the respiratory system,3
2022,52,Female,Other causes,2
2022,52,Female,Diseases of the digestive system,1
2022,52,Female,Diseases of the respiratory system,1
2022,52,Male,Accidental injury,5
2022,52,Male,COVID-19,2
2022,52,Male,Diseases of the circulatory system,14
2022,52,Male,Diseases of the digestive system,3
2022,52,Male,Diseases of the respiratory system,12
2022,52,Male,Intentional self-harm,1
2022,52,Male,Neoplasms,6
2022,52,Male,Other causes,5
2022,52,Male,COVID-19,1
2022,52,Male,Diseases of the circulatory system,2
2022,52,Male,Diseases of the digestive system,3
2022,52,Male,Diseases of the respiratory system,3
2022,52,Male,Neoplasms,2
2022,53,Female,Diseases of the circulatory system,2
2022,53,Female,Neoplasms,1
2022,53,Female,Other causes,1
2022,53,Female,Diseases of the circulatory system,1
2022,53,Female,Neoplasms,2
2022,53,Female,Other causes,2
2022,53,Male,COVID-19,3
2022,53,Male,Diseases of the circulatory system,5
2022,53,Male,Diseases of the digestive system,5
2022,53,Male,Diseases of the respiratory system,7
2022,53,Male,Intentional self-harm,1
2022,53,Male,Neoplasms,9
2022,53,Male,Other causes,4
2022,53,Male,Accidental injury,1
2022,53,Male,Diseases of the circulatory system,5
2022,53,Male,Neoplasms,3
2022,53,Male,Other causes,1
2022,54,Female,COVID-19,1
2022,54,Female,Diseases of the circulatory system,2
2022,54,Female,Diseases of the digestive system,2
2022,54,Female,Diseases of the respiratory system,7
2022,54,Female,Neoplasms,5
2022,54,Female,Other causes,3
2022,54,Female,Diseases of the circulatory system,1
2022,54,Female,Diseases of the digestive system,1
2022,54,Female,Diseases of the respiratory system,1
2022,54,Female,Neoplasms,2
2022,54,Male,Accidental injury,2
2022,54,Male,Diseases of the circulatory system,13
2022,54,Male,Diseases of the digestive system,4
2022,54,Male,Diseases of the respiratory system,5
2022,54,Male,Neoplasms,8
2022,54,Male,Other causes,3
2022,54,Male,Diseases of the circulatory system,3
2022,54,Male,Diseases of the digestive system,2
2022,54,Male,Diseases of the respiratory system,1
2022,54,Male,Intentional self-harm,1
2022,54,Male,Neoplasms,3
2022,54,Male,Other causes,3
2022,55,Female,COVID-19,2
2022,55,Female,Diseases of the circulatory system,1
2022,55,Female,Diseases of the respiratory system,3
2022,55,Female,Neoplasms,5
2022,55,Female,Other causes,3
2022,55,Female,COVID-19,1
2022,55,Female,Diseases of the respiratory system,1
2022,55,Female,Other causes,1
2022,55,Male,Accidental injury,1
2022,55,Male,COVID-19,4
2022,55,Male,Diseases of the circulatory system,7
2022,55,Male,Diseases of the digestive system,3
2022,55,Male,Diseases of the respiratory system,9
2022,55,Male,Intentional self-harm,1
2022,55,Male,Neoplasms,10
2022,55,Male,Other causes,6
2022,55,Male,COVID-19,1
2022,55,Male,Diseases of the circulatory system,1
2022,55,Male,Diseases of the respiratory system,1
2022,55,Male,Intentional self-harm,1
2022,55,Male,Neoplasms,2
2022,55,Male,Other causes,2
2022,56,Female,Accidental injury,1
2022,56,Female,COVID-19,1
2022,56,Female,Diseases of the circulatory system,2
2022,56,Female,Diseases of the respiratory system,3
2022,56,Female,Neoplasms,1
2022,56,Female,Other causes,2
2022,56,Female,Diseases of the respiratory system,3
2022,56,Female,Neoplasms,1
2022,56,Female,Other causes,2
2022,56,Male,Accidental injury,4
2022,56,Male,COVID-19,2
2022,56,Male,Diseases of the circulatory system,3
2022,56,Male,Diseases of the digestive system,4
2022,56,Male,Diseases of the respiratory system,11
2022,56,Male,Intentional self-harm,1
2022,56,Male,Neoplasms,10
2022,56,Male,Other causes,6
2022,56,Male,Diseases of the circulatory system,6
2022,56,Male,Diseases of the digestive system,1
2022,56,Male,Neoplasms,5
2022,56,Male,Other causes,1
2022,57,Female,Diseases of the circulatory system,2
2022,57,Female,Diseases of the respiratory system,3
2022,57,Female,Neoplasms,1
2022,57,Female,Other causes,3
2022,57,Female,Diseases of the respiratory system,1
2022,57,Female,Neoplasms,1
2022,57,Female,Other causes,1
2022,57,Male,Accidental injury,1
2022,57,Male,Diseases of the circulatory system,7
2022,57,Male,Diseases of the digestive system,3
2022,57,Male,Diseases of the respiratory system,10
