period,age,sex,death_cause,count
2023,48,Male,Diseases of the respiratory system,10
2023,48,Male,Intentional self-harm,2
2023,48,Male,Neoplasms,5
2023,48,Male,Other causes,6
2023,48,Male,Accidental injury,1
2023,48,Male,COVID-19,1
2023,48,Male,Diseases of the circulatory system,5
2023,48,Male,Diseases of the digestive system,1
2023,48,Male,Diseases of the respiratory system,1
2023,48,Male,Intentional self-harm,1
2023,48,Male,Neoplasms,2
2023,48,Male,Other causes,2
2023,49,Female,Diseases of the circulatory system,3
2023,49,Female,Diseases of the digestive system,2
2023,49,Female,Diseases of the respiratory system,8
2023,49,Female,Neoplasms,4
2023,49,Female,Other causes,5
2023,49,Female,Diseases of the circulatory system,1
2023,49,Female,Intentional self-harm,1
2023,49,Female,Other causes,1
2023,49,Male,Accidental injury,1
2023,49,Male,Diseases of the circulatory system,9
2023,49,Male,Diseases of the digestive system,3
2023,49,Male,Diseases of the respiratory system,11
2023,49,Male,Intentional self-harm,3
2023,49,Male,Neoplasms,8
2023,49,Male,Other causes,6
2023,49,Male,Diseases of the circulatory system,5
2023,49,Male,Diseases of the digestive system,1
2023,49,Male,Diseases of the respiratory system,1
2023,49,Male,Intentional self-harm,1
2023,49,Male,Neoplasms,2
2023,49,Male,Other causes,2
2023,50,Female,COVID-19,1
2023,50,Female,Diseases of the circulatory system,1
2023,50,Female,Diseases of the digestive system,1
2023,50,Female,Diseases of the respiratory system,4
2023,50,Female,Intentional self-harm,2
2023,50,Female,Neoplasms,1
2023,50,Female,Other causes,2
2023,50,Female,Diseases of the circulatory system,2
2023,50,Female,Neoplasms,1
2023,50,Male,Accidental injury,1
2023,50,Male,COVID-19,1
2023,50,Male,Diseases of the circulatory system,15
2023,50,Male,Diseases of the digestive system,5
2023,50,Male,Diseases of the respiratory system,10
2023,50,Male,Intentional self-harm,4
2023,50,Male,Neoplasms,6
2023,50,Male,Other causes,7
2023,50,Male,Diseases of the circulatory system,5
2023,50,Male,Diseases of the digestive system,2
2023,50,Male,Diseases of the respiratory system,3
2023,50,Male,Intentional self-harm,1
2023,50,Male,Neoplasms,3
2023,50,Male,Other causes,2
2023,51,Female,COVID-19,2
2023,51,Female,Diseases of the circulatory system,4
2023,51,Female,Diseases of the digestive system,1
2023,51,Female,Diseases of the respiratory system,5
2023,51,Female,Neoplasms,4
2023,51,Female,Other causes,2
2023,51,Female,Diseases of the respiratory system,2
2023,51,Male,Accidental injury,2
2023,51,Male,COVID-19,2
2023,51,Male,Diseases of the circulatory system,8
2023,51,Male,Diseases of the digestive system,1
2023,51,Male,Diseases of the respiratory system,10
2023,51,Male,Intentional self-harm,1
2023,51,Male,Neoplasms,8
2023,51,Male,Other causes,6
2023,51,Male,Accidental injury,1
2023,51,Male,Diseases of the circulatory system,4
2023,51,Male,Diseases of the digestive system,1
2023,51,Male,Diseases of the respiratory system,2
2023,51,Male,Intentional self-harm,1
2023,51,Male,Neoplasms,3
2023,52,Female,COVID-19,1
2023,52,Female,Diseases of the circulatory system,1
2023,52,Female,Diseases of the digestive system,1
2023,52,Female,Diseases of the respiratory system,5
2023,52,Female,Intentional self-harm,1
2023,52,Female,Neoplasms,3
2023,52,Female,Other causes,3
2023,52,Female,Neoplasms,2
2023,52,Male,COVID-19,1
2023,52,Male,Diseases of the circulatory system,14
2023,52,Male,Diseases of the digestive system,2
2023,52,Male,Diseases of the respiratory system,14
2023,52,Male,Intentional self-harm,2
2023,52,Male,Neoplasms,7
2023,52,Male,Other causes,4
2023,52,Male,Accidental injury,1
2023,52,Male,COVID-19,1
2023,52,Male,Diseases of the circulatory system,5
2023,52,Male,Diseases of the digestive system,2
2023,52,Male,Intentional self-harm,1
2023,52,Male,Neoplasms,5
2023,52,Male,Other causes,1
2023,53,Female,Diseases of the circulatory system,3
2023,53,Female,Diseases of the digestive system,2
2023,53,Female,Diseases of the respiratory system,4
2023,53,Female,Neoplasms,4
2023,53,Female,Other causes,1
2023,53,Female,Diseases of the respiratory system,3
2023,53,Male,Diseases of the circulatory system,8
2023,53,Male,Diseases of the respiratory system,16
2023,53,Male,Intentional self-harm,1
2023,53,Male,Neoplasms,8
2023,53,Male,Other causes,12
2023,53,Male,Accidental injury,2
2023,53,Male,Diseases of the digestive system,1
2023,53,Male,Intentional self-harm,2
2023,53,Male,Neoplasms,3
2023,53,Male,Other causes,5
2023,54,Female,Diseases of the circulatory system,2
2023,54,Female,Diseases of the respiratory system,7
2023,54,Female,Neoplasms,7
2023,54,Female,COVID-19,1
2023,54,Male,Accidental injury,3
2023,54,Male,Diseases of the circulatory system,12
2023,54,Male,Diseases of the digestive system,5
2023,54,Male,Diseases of the respiratory system,11
2023,54,Male,Intentional self-harm,4
2023,54,Male,Neoplasms,6
2023,54,Male,Other causes,9
2023,54,Male,COVID-19,1
2023,54,Male,Diseases of the circulatory system,3
2023,54,Male,Diseases of the digestive system,2
2023,54,Male,Diseases of the respiratory system,2
2023,54,Male,Intentional self-harm,1
2023,54,Male,Neoplasms,5
2023,54,Male,Other causes,3
2023,55,Female,COVID-19,1
2023,55,Female,Diseases of the circulatory system,1
2023,55,Female,Diseases of the digestive system,1
2023,55,Female,Diseases of the respiratory system,4
2023,55,Female,Neoplasms,2
2023,55,Female,Other causes,1
2023,55,Female,Diseases of the digestive system,1
2023,55,Male,Accidental injury,3
2023,55,Male,COVID-19,3
2023,55,Male,Diseases of the circulatory system,11
2023,55,Male,Diseases of the digestive system,3
2023,55,Male,Diseases of the respiratory system,9
2023,55,Male,Intentional self-harm,1
2023,55,Male,Neoplasms,4
2023,55,Male,Other causes,8
2023,55,Male,Accidental injury,1
2023,55,Male,COVID-19,1
2023,55,Male,Diseases of the circulatory system,7
2023,55,Male,Diseases of the digestive system,3
2023,55,Male,Diseases of the respiratory system,6
2023,55,Male,Intentional self-harm,2
2023,55,Male,Neoplasms,5
2023,55,Male,Other causes,2
2023,56,Female,Diseases of the circulatory system,3
2023,56,Female,Diseases of the digestive system,2
2023,56,Female,Diseases of the respiratory system,2
2023,56,Female,Neoplasms,3
2023,56,Female,Other causes,4
2023,56,Female,Diseases of the respiratory system,1
2023,56,Female,Neoplasms,1
2023,56,Male,Accidental injury,3
2023,56,Male,COVID-19,3
2023,56,Male,Diseases of the circulatory system,6
2023,56,Male,Diseases of the digestive system,5
2023,56,Male,Diseases of the respiratory system,15
2023,56,Male,Intentional self-harm,2
2023,56,Male,Neoplasms,8
2023,56,Male,Other causes,3
2023,56,Male,Diseases of the circulatory system,4
2023,56,Male,Diseases of the digestive system,3
2023,56,Male,Diseases of the respiratory system,1
2023,56,Male,Intentional self-harm,1
2023,56,Male,Neoplasms,9
2023,56,Male,Other causes,3
2023,57,Female,Diseases of the circulatory system,1
2023,57,Female,Diseases of the digestive system,1
2023,57,Female,Diseases of the respiratory system,4
2023,57,Female,Neoplasms,5
2023,57,Female,Other causes,1
2023,57,Male,COVID-19,2
2023,57,Male,Diseases of the circulatory system,10
2023,57,Male,Diseases of the digestive system,1
2023,57,Male,Diseases of the respiratory system,11
2023,57,Male,Neoplasms,7
2023,57,Male,Other causes,5
2023,57,Male,COVID-19,2
2023,57,Male,Diseases of the circulatory system,6
2023,57,Male,Diseases of the digestive system,1
2023,57,Male,Diseases of the respiratory system,4
2023,57,Male,Intentional self-harm,1
2023,57,Male,Neoplasms,5
2023,57,Male,Other causes,1
2023,58,Female,Diseases of the circulatory system,4
2023,58,Female,Diseases of the digestive system,2
2023,58,Female,Diseases of the respiratory system,3
2023,58,Female,Neoplasms,2
2023,58,Female,Other causes,1
2023,58,Female,Diseases of the circulatory system,1
2023,58,Female,Diseases of the respiratory system,2
2023,58,Female,Neoplasms,2
2023,58,Male,Accidental injury,2
2023,58,Male,COVID-19,1
2023,58,Male,Diseases of the circulatory system,10
2023,58,Male,Diseases of the respiratory system,12
2023,58,Male,Intentional self-harm,2
2023,58,Male,Neoplasms,8
2023,58,Male,Other causes,4
2023,58,Male,Accidental injury,1
2023,58,Male,Diseases of the circulatory system,6
2023,58,Male,Diseases of the digestive system,1
2023,58,Male,Neoplasms,5
2023,58,Male,Other causes,3
2023,59,Female,Diseases of the circulatory system,2
2023,59,Female,Diseases of the respiratory system,4
2023,59,Female,Neoplasms,3
2023,59,Female,Other causes,2
2023,59,Female,Diseases of the digestive system,1
2023,59,Female,Neoplasms,1
2023,59,Female,Other causes,1
2023,59,Male,Accidental injury,2
2023,59,Male,COVID-19,2
2023,59,Male,Diseases of the circulatory system,7
2023,59,Male,Diseases of the digestive system,1
2023,59,Male,Diseases of the respiratory system,3
2023,59,Male,Neoplasms,13
2023,59,Male,Other causes,2
2023,59,Male,Accidental injury,1
2023,59,Male,Diseases of the circulatory system,5
2023,60,Female,COVID-19,1
2023,60,Female,Diseases of the circulatory system,1
2023,60,Female,Diseases of the respiratory system,2
2023,60,Female,Other causes,1
2023,60,Female,Other causes,1
2023,60,Male,COVID-19,1
2023,60,Male,Diseases of the circulatory system,4
2023,60,Male,Diseases of the digestive system,1
2023,60,Male,Diseases of the respiratory system,12
2023,60,Male,Intentional self-harm,2
2023,60,Male,Neoplasms,12
2023,60,Male,Other causes,5
2023,60,Male,Diseases of the respiratory system,1
2023,60,Male,Intentional self-harm,1
2023,60,Male,Neoplasms,3
2023,60,Male,Other causes,2
2023,61,Female,Diseases of the circulatory system,2
2023,61,Female,Diseases of the digestive system,1
2023,61,Female,Diseases of the respiratory system,5
2023,61,Female,Neoplasms,3
2023,61,Female,Neoplasms,2
2023,61,Male,Accidental injury,1
2023,61,Male,COVID-19,1
2023,61,Male,Diseases of the circulatory system,11
2023,61,Male,Diseases of the digestive system,4
2023,61,Male,Diseases of the respiratory system,4
2023,61,Male,Intentional self-harm,1
2023,61,Male,Neoplasms,7
2023,61,Male,Other causes,3
2023,61,Male,COVID-19,1
2023,61,Male,Diseases of the digestive system,1
2023,62,Female,Diseases of the respiratory system,1
2023,62,Female,Neoplasms,2
2023,62,Male,COVID-19,1
2023,62,Male,Diseases of the circulatory system,6
2023,62,Male,Diseases of the digestive system,3
2023,62,Male,Diseases of the respiratory system,4
2023,62,Male,Neoplasms,4
2023,62,Male,Other causes,1
2023,62,Male,Accidental injury,1
2023,62,Male,Diseases of the circulatory system,2
2023,62,Male,Diseases of the respiratory system,1
2023,62,Male,Neoplasms,4
2023,63,Female,Diseases of the circulatory system,1
2023,63,Female,Diseases of the respiratory system,1
2023,63,Female,Neoplasms,1
2023,63,Female,Neoplasms,2
2023,63,Male,Diseases of the circulatory system,2
2023,63,Male,Diseases of the digestive system,4
2023,63,Male,Diseases of the respiratory system,7
2023,63,Male,Neoplasms,6
2023,63,Male,Diseases of the circulatory system,3
2023,63,Male,Diseases of the digestive system,2
2023,63,Male,Diseases of the respiratory system,2
2023,63,Male,Neoplasms,2
2023,64,Female,Diseases of the circulatory system,1
2023,64,Female,Diseases of the respiratory system,3
2023,64,Female,Other causes,1
2023,64,Female,Diseases of the respiratory system,1
2023,64,Male,Accidental injury,1
2023,64,Male,Diseases of the circulatory system,2
2023,64,Male,Diseases of the respiratory system,3
2023,64,Male,Neoplasms,4
2023,64,Male,Diseases of the circulatory system,1
2023,64,Male,Neoplasms,1
2023,64,Male,Other causes,2
2023,65,Female,Accidental injury,1
2023,65,Female,Diseases of the circulatory system,1
2023,65,Female,Diseases of the respiratory system,2
2023,65,Female,Neoplasms,2
2023,65,Female,Other causes,1
2023,65,Female,Neoplasms,1
2023,65,Male,Diseases of the circulatory system,2
2023,65,Male,Diseases of the respiratory system,5
2023,65,Male,Neoplasms,4
2023,65,Male,Other causes,2
2023,65,Male,Diseases of the circulatory system,3
2023,65,Male,Diseases of the respiratory system,1
2023,65,Male,Neoplasms,4
2023,66,Female,Diseases of the digestive system,1
2023,66,Female,Neoplasms,1
2023,66,Female,Neoplasms,1
2023,66,Male,Diseases of the circulatory system,4
2023,66,Male,Diseases of the respiratory system,3
2023,66,Male,Neoplasms,2
2023,66,Male,COVID-19,1
2023,66,Male,Diseases of the circulatory system,2
2023,66,Male,Neoplasms,3
2023,67,Female,Diseases of the circulatory system,1
2023,67,Female,Diseases of the digestive system,1
2023,67,Female,Diseases of the respiratory system,1
2023,67,Female,Neoplasms,1
2023,67,Female,Other causes,2
2023,67,Male,Diseases of the circulatory system,2
2023,67,Male,Diseases of the digestive system,1
2023,67,Male,Diseases of the respiratory system,2
2023,67,Male,Neoplasms,1
2023,67,Male,COVID-19,1
2023,67,Male,Diseases of the respiratory system,2
2023,67,Male,Neoplasms,2
2023,67,Male,Other causes,2
2023,68,Female,Diseases of the digestive system,1
2023,68,Female,Diseases of the respiratory system,1
2023,68,Female,Neoplasms,2
2023,68,Female,Accidental injury,1
2023,68,Female,Neoplasms,1
2023,68,Male,Diseases of the circulatory system,1
2023,68,Male,Diseases of the respiratory system,1
2023,68,Male,Neoplasms,4
2023,68,Male,Diseases of the digestive system,2
2023,68,Male,Diseases of the respiratory system,1
2023,68,Male,Neoplasms,2
2023,69,Female,Neoplasms,1
2023,69,Female,Diseases of the circulatory system,1
2023,69,Female,Neoplasms,1
2023,69,Female,Other causes,1
2023,69,Male,Diseases of the circulatory system,5
2023,69,Male,Diseases of the respiratory system,2
2023,69,Male,Neoplasms,3
2023,69,Male,Diseases of the circulatory system,1
2023,69,Male,Diseases of the digestive system,1
2023,69,Male,Neoplasms,1
2023,69,Male,Other causes,1
2023,70,Female,Diseases of the respiratory system,2
2023,70,Female,Neoplasms,1
2023,70,Female,Diseases of the circulatory system,1
2023,70,Male,Diseases of the circulatory system,1
2023,70,Male,Diseases of the digestive system,1
2023,70,Male,Diseases of the respiratory system,1
2023,70,Male,Neoplasms,3
2023,70,Male,Diseases of the circulatory system,2
2023,70,Male,Diseases of the digestive system,1
2023,70,Male,Diseases of the respiratory system,1
2023,71,Female,COVID-19,1
2023,71,Female,Diseases of the circulatory system,1
2023,71,Female,Neoplasms,1
2023,71,Female,Accidental injury,1
2023,71,Female,COVID-19,1
2023,71,Female,Diseases of the respiratory system,1
2023,71,Male,Diseases of the circulatory system,2
2023,71,Male,Diseases of the respiratory system,1
2023,71,Male,Neoplasms,2
2023,71,Male,Other causes,1
2023,71,Male,Diseases of the circulatory system,2
2023,71,Male,Neoplasms,1
2023,71,Male,Other causes,1
2023,72,Female,Diseases of the digestive system,1
2023,72,Male,Diseases of the circulatory system,2
2023,72,Male,Diseases of the respiratory system,1
2023,72,Male,Neoplasms,2
2023,72,Male,Diseases of the circulatory system,1
2023,73,Female,Diseases of the respiratory system,1
2023,73,Male,Diseases of the circulatory system,2
2023,73,Male,Diseases of the respiratory system,2
2023,73,Male,Neoplasms,1
2023,75,Male,Diseases of the respiratory system,1
2023,75,Male,Neoplasms,2
2023,75,Male,Diseases of the circulatory system,1
2023,75,Male,Diseases of the respiratory system,1
2023,75,Male,Neoplasms,1
2023,76,Male,Diseases of the respiratory system,2
2023,76,Male,Diseases of the circulatory system,1
2023,76,Male,Diseases of the respiratory system,1
2023,76,Male,Neoplasms,1
2023,77,Male,COVID-19,1
2023,77,Male,Other causes,1
2023,78,Female,Diseases of the respiratory system,1
2023,80,Female,Neoplasms,1
2023,80,Male,COVID-19,1
2023,81,Male,Diseases of the respiratory system,1
2023,92,Female,Other causes,1
2022,18,Female,Additional poisoning deaths,3
2022,18,Female,Initial poisoning deaths,3
2022,18,Male,Additional poisoning deaths,2
2022,18,Male,Initial poisoning deaths,8
2022,19,Female,Additional poisoning deaths,2
2022,19,Female,Initial poisoning deaths,5
2022,19,Male,Additional poisoning deaths,8
2022,19,Male,Initial poisoning deaths,10
2022,20,Female,Additional poisoning deaths,4
2022,20,Female,Initial poisoning deaths,6
2022,20,Male,Additional poisoning deaths,3
2022,20,Male,Initial poisoning deaths,7
2022,21,Female,Additional poisoning deaths,5
2022,21,Female,Initial poisoning deaths,3
2022,21,Male,Additional poisoning deaths,4
2022,21,Male,Initial poisoning deaths,23
2022,22,Female,Additional poisoning deaths,2
2022,22,Female,Initial poisoning deaths,4
2022,22,Male,Additional poisoning deaths,5
2022,22,Male,Initial poisoning deaths,16
2022,23,Female,Additional poisoning deaths,10
2022,23,Female,Initial poisoning deaths,2
2022,23,Male,Additional poisoning deaths,9
2022,23,Male,Initial poisoning deaths,26
2022,24,Female,Additional poisoning deaths,2
2022,24,Female,Initial poisoning deaths,6
2022,24,Male,Additional poisoning deaths,2
2022,24,Male,Initial poisoning deaths,14
2022,25,Female,Additional poisoning deaths,6
2022,25,Female,Initial poisoning deaths,9
2022,25,Male,Additional poisoning deaths,7
2022,25,Male,Initial poisoning deaths,21
2022,26,Female,Additional poisoning deaths,2
2022,26,Female,Initial poisoning deaths,1
2022,26,Male,Additional poisoning deaths,5
2022,26,Male,Initial poisoning deaths,36
2022,27,Female,Additional poisoning deaths,5
2022,27,Female,Initial poisoning deaths,12
2022,27,Male,Additional poisoning deaths,8
2022,27,Male,Initial poisoning deaths,28
2022,28,Female,Additional poisoning deaths,6
2022,28,Female,Initial poisoning deaths,6
2022,28,Male,Additional poisoning deaths,5
2022,28,Male,Initial poisoning deaths,19
2022,29,Female,Additional poisoning deaths,6
2022,29,Female,Initial poisoning deaths,16
2022,29,Male,Additional poisoning deaths,7
2022,29,Male,Initial poisoning deaths,22
2022,30,Female,Additional poisoning deaths,7
2022,30,Female,Initial poisoning deaths,7
2022,30,Male,Additional poisoning deaths,9
2022,30,Male,Initial poisoning deaths,33
2022,31,Female,Additional poisoning deaths,3
2022,31,Female,Initial poisoning deaths,14
2022,31,Male,Additional poisoning deaths,13
2022,31,Male,Initial poisoning deaths,36
2022,32,Female,Additional poisoning deaths,7
2022,32,Female,Initial poisoning deaths,18
2022,32,Male,Additional poisoning deaths,11
2022,32,Male,Initial poisoning deaths,39
2022,33,Female,Additional poisoning deaths,8
2022,33,Female,Initial poisoning deaths,11
2022,33,Male,Additional poisoning deaths,10
2022,33,Male,Initial poisoning deaths,49
2022,34,Female,Additional poisoning deaths,8
2022,34,Female,Initial poisoning deaths,13
2022,34,Male,Additional poisoning deaths,8
2022,34,Male,Initial poisoning deaths,42
2022,35,Female,Additional poisoning deaths,8
2022,35,Female,Initial poisoning deaths,23
2022,35,Male,Additional poisoning deaths,12
2022,35,Male,Initial poisoning deaths,40
2022,36,Female,Additional poisoning deaths,8
2022,36,Female,Initial poisoning deaths,15
2022,36,Male,Additional poisoning deaths,6
2022,36,Male,Initial poisoning deaths,48
2022,37,Female,Additional poisoning deaths,9
2022,37,Female,Initial poisoning deaths,17
2022,37,Male,Additional poisoning deaths,15
2022,37,Male,Initial poisoning deaths,53
2022,38,Female,Additional poisoning deaths,11
2022,38,Female,Initial poisoning deaths,25
2022,38,Male,Additional poisoning deaths,13
2022,38,Male,Initial poisoning deaths,57
2022,39,Female,Additional poisoning deaths,5
2022,39,Female,Initial poisoning deaths,30
2022,39,Male,Additional poisoning deaths,11
2022,39,Male,Initial poisoning deaths,67
2022,40,Female,Additional poisoning deaths,9
2022,40,Female,Initial poisoning deaths,25
2022,40,Male,Additional poisoning deaths,6
2022,40,Male,Initial poisoning deaths,55
2022,41,Female,Additional poisoning deaths,4
2022,41,Female,Initial poisoning deaths,31
2022,41,Male,Additional poisoning deaths,13
2022,41,Male,Initial poisoning deaths,70
2022,42,Female,Additional poisoning deaths,6
2022,42,Female,Initial poisoning deaths,33
2022,42,Male,Additional poisoning deaths,10
2022,42,Male,Initial poisoning deaths,65
2022,43,Female,Additional poisoning deaths,4
2022,43,Female,Initial poisoning deaths,24
2022,43,Male,Additional poisoning deaths,7
2022,43,Male,Initial poisoning deaths,61
2022,44,Female,Additional poisoning deaths,7
2022,44,Female,Initial poisoning deaths,25
2022,44,Male,Additional poisoning deaths,6
2022,44,Male,Initial poisoning deaths,45
2022,45,Female,Additional poisoning deaths,5
2022,45,Female,Initial poisoning deaths,27
2022,45,Male,Additional poisoning deaths,8
2022,45,Male,Initial poisoning deaths,71
2022,46,Female,Additional poisoning deaths,6
2022,46,Female,Initial poisoning deaths,20
2022,46,Male,Additional poisoning deaths,3
2022,46,Male,Initial poisoning deaths,69
