year,age_group,sex,individual_cause_of_death_description,n
2021,45-49,Males,Mental and behavioural disorders due to the use of alcohol,57
2021,45-49,Males,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,50-54,Females,Accidental poisoning by and exposure to alcohol,26
2021,50-54,Females,Alcohol-induced acute pancreatitis,3
2021,50-54,Females,Alcohol-induced chronic pancreatitis,2
2021,50-54,Females,Alcohol-induced pseudo-Cushing's syndrome,0
2021,50-54,Females,Alcoholic cardiomyopathy,1
2021,50-54,Females,Alcoholic gastritis,2
2021,50-54,Females,Alcoholic liver disease,360
2021,50-54,Females,Alcoholic myopathy,0
2021,50-54,Females,Alcoholic polyneuropathy,0
2021,50-54,Females,Degeneration of nervous system due to alcohol,0
2021,50-54,Females,Excess alcohol blood levels,0
2021,50-54,Females,Fetal alcohol syndrome (dysmorphic),0
2021,50-54,Females,Intentional self-poisoning by and exposure to alcohol,0
2021,50-54,Females,Mental and behavioural disorders due to the use of alcohol,30
2021,50-54,Females,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,50-54,Males,Accidental poisoning by and exposure to alcohol,57
2021,50-54,Males,Alcohol-induced acute pancreatitis,16
2021,50-54,Males,Alcohol-induced chronic pancreatitis,2
2021,50-54,Males,Alcohol-induced pseudo-Cushing's syndrome,0
2021,50-54,Males,Alcoholic cardiomyopathy,21
2021,50-54,Males,Alcoholic gastritis,2
2021,50-54,Males,Alcoholic liver disease,646
2021,50-54,Males,Alcoholic myopathy,0
2021,50-54,Males,Alcoholic polyneuropathy,0
2021,50-54,Males,Degeneration of nervous system due to alcohol,0
2021,50-54,Males,Excess alcohol blood levels,0
2021,50-54,Males,Fetal alcohol syndrome (dysmorphic),0
2021,50-54,Males,Intentional self-poisoning by and exposure to alcohol,0
2021,50-54,Males,Mental and behavioural disorders due to the use of alcohol,72
2021,50-54,Males,"Poisoning by and exposure to alcohol, undetermined intent",3
2021,55-59,Females,Accidental poisoning by and exposure to alcohol,18
2021,55-59,Females,Alcohol-induced acute pancreatitis,7
2021,55-59,Females,Alcohol-induced chronic pancreatitis,1
2021,55-59,Females,Alcohol-induced pseudo-Cushing's syndrome,0
2021,55-59,Females,Alcoholic cardiomyopathy,4
2021,55-59,Females,Alcoholic gastritis,1
2021,55-59,Females,Alcoholic liver disease,401
2021,55-59,Females,Alcoholic myopathy,0
2021,55-59,Females,Alcoholic polyneuropathy,0
2021,55-59,Females,Degeneration of nervous system due to alcohol,0
2021,55-59,Females,Excess alcohol blood levels,0
2021,55-59,Females,Fetal alcohol syndrome (dysmorphic),0
2021,55-59,Females,Intentional self-poisoning by and exposure to alcohol,0
2021,55-59,Females,Mental and behavioural disorders due to the use of alcohol,30
2021,55-59,Females,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,55-59,Males,Accidental poisoning by and exposure to alcohol,37
2021,55-59,Males,Alcohol-induced acute pancreatitis,9
2021,55-59,Males,Alcohol-induced chronic pancreatitis,8
2021,55-59,Males,Alcohol-induced pseudo-Cushing's syndrome,0
2021,55-59,Males,Alcoholic cardiomyopathy,17
2021,55-59,Males,Alcoholic gastritis,1
2021,55-59,Males,Alcoholic liver disease,678
2021,55-59,Males,Alcoholic myopathy,1
2021,55-59,Males,Alcoholic polyneuropathy,0
2021,55-59,Males,Degeneration of nervous system due to alcohol,0
2021,55-59,Males,Excess alcohol blood levels,0
2021,55-59,Males,Fetal alcohol syndrome (dysmorphic),0
2021,55-59,Males,Intentional self-poisoning by and exposure to alcohol,0
2021,55-59,Males,Mental and behavioural disorders due to the use of alcohol,66
2021,55-59,Males,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,60-64,Females,Accidental poisoning by and exposure to alcohol,18
2021,60-64,Females,Alcohol-induced acute pancreatitis,3
2021,60-64,Females,Alcohol-induced chronic pancreatitis,1
2021,60-64,Females,Alcohol-induced pseudo-Cushing's syndrome,0
2021,60-64,Females,Alcoholic cardiomyopathy,4
2021,60-64,Females,Alcoholic gastritis,2
2021,60-64,Females,Alcoholic liver disease,294
2021,60-64,Females,Alcoholic myopathy,0
2021,60-64,Females,Alcoholic polyneuropathy,0
2021,60-64,Females,Degeneration of nervous system due to alcohol,1
2021,60-64,Females,Excess alcohol blood levels,0
2021,60-64,Females,Fetal alcohol syndrome (dysmorphic),0
2021,60-64,Females,Intentional self-poisoning by and exposure to alcohol,1
2021,60-64,Females,Mental and behavioural disorders due to the use of alcohol,27
2021,60-64,Females,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,60-64,Males,Accidental poisoning by and exposure to alcohol,26
2021,60-64,Males,Alcohol-induced acute pancreatitis,10
2021,60-64,Males,Alcohol-induced chronic pancreatitis,5
2021,60-64,Males,Alcohol-induced pseudo-Cushing's syndrome,0
2021,60-64,Males,Alcoholic cardiomyopathy,18
2021,60-64,Males,Alcoholic gastritis,1
2021,60-64,Males,Alcoholic liver disease,545
2021,60-64,Males,Alcoholic myopathy,0
2021,60-64,Males,Alcoholic polyneuropathy,0
2021,60-64,Males,Degeneration of nervous system due to alcohol,1
2021,60-64,Males,Excess alcohol blood levels,0
2021,60-64,Males,Fetal alcohol syndrome (dysmorphic),0
2021,60-64,Males,Intentional self-poisoning by and exposure to alcohol,0
2021,60-64,Males,Mental and behavioural disorders due to the use of alcohol,47
2021,60-64,Males,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,65-69,Females,Accidental poisoning by and exposure to alcohol,4
2021,65-69,Females,Alcohol-induced acute pancreatitis,1
2021,65-69,Females,Alcohol-induced chronic pancreatitis,0
2021,65-69,Females,Alcohol-induced pseudo-Cushing's syndrome,0
2021,65-69,Females,Alcoholic cardiomyopathy,0
2021,65-69,Females,Alcoholic gastritis,0
2021,65-69,Females,Alcoholic liver disease,246
2021,65-69,Females,Alcoholic myopathy,0
2021,65-69,Females,Alcoholic polyneuropathy,0
2021,65-69,Females,Degeneration of nervous system due to alcohol,2
2021,65-69,Females,Excess alcohol blood levels,0
2021,65-69,Females,Fetal alcohol syndrome (dysmorphic),0
2021,65-69,Females,Intentional self-poisoning by and exposure to alcohol,1
2021,65-69,Females,Mental and behavioural disorders due to the use of alcohol,15
2021,65-69,Females,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,65-69,Males,Accidental poisoning by and exposure to alcohol,18
2021,65-69,Males,Alcohol-induced acute pancreatitis,10
2021,65-69,Males,Alcohol-induced chronic pancreatitis,4
2021,65-69,Males,Alcohol-induced pseudo-Cushing's syndrome,0
2021,65-69,Males,Alcoholic cardiomyopathy,9
2021,65-69,Males,Alcoholic gastritis,2
2021,65-69,Males,Alcoholic liver disease,459
2021,65-69,Males,Alcoholic myopathy,1
2021,65-69,Males,Alcoholic polyneuropathy,0
2021,65-69,Males,Degeneration of nervous system due to alcohol,1
2021,65-69,Males,Excess alcohol blood levels,0
2021,65-69,Males,Fetal alcohol syndrome (dysmorphic),0
2021,65-69,Males,Intentional self-poisoning by and exposure to alcohol,0
2021,65-69,Males,Mental and behavioural disorders due to the use of alcohol,62
2021,65-69,Males,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,70-74,Females,Accidental poisoning by and exposure to alcohol,10
2021,70-74,Females,Alcohol-induced acute pancreatitis,1
2021,70-74,Females,Alcohol-induced chronic pancreatitis,0
2021,70-74,Females,Alcohol-induced pseudo-Cushing's syndrome,0
2021,70-74,Females,Alcoholic cardiomyopathy,4
2021,70-74,Females,Alcoholic gastritis,0
2021,70-74,Females,Alcoholic liver disease,167
2021,70-74,Females,Alcoholic myopathy,0
2021,70-74,Females,Alcoholic polyneuropathy,0
2021,70-74,Females,Degeneration of nervous system due to alcohol,0
2021,70-74,Females,Excess alcohol blood levels,0
2021,70-74,Females,Fetal alcohol syndrome (dysmorphic),0
2021,70-74,Females,Intentional self-poisoning by and exposure to alcohol,0
2021,70-74,Females,Mental and behavioural disorders due to the use of alcohol,21
2021,70-74,Females,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,70-74,Males,Accidental poisoning by and exposure to alcohol,10
2021,70-74,Males,Alcohol-induced acute pancreatitis,4
2021,70-74,Males,Alcohol-induced chronic pancreatitis,2
2021,70-74,Males,Alcohol-induced pseudo-Cushing's syndrome,0
2021,70-74,Males,Alcoholic cardiomyopathy,4
2021,70-74,Males,Alcoholic gastritis,3
2021,70-74,Males,Alcoholic liver disease,286
2021,70-74,Males,Alcoholic myopathy,0
2021,70-74,Males,Alcoholic polyneuropathy,0
2021,70-74,Males,Degeneration of nervous system due to alcohol,2
2021,70-74,Males,Excess alcohol blood levels,0
2021,70-74,Males,Fetal alcohol syndrome (dysmorphic),0
2021,70-74,Males,Intentional self-poisoning by and exposure to alcohol,0
2021,70-74,Males,Mental and behavioural disorders due to the use of alcohol,42
2021,70-74,Males,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,75-79,Females,Accidental poisoning by and exposure to alcohol,4
2021,75-79,Females,Alcohol-induced acute pancreatitis,1
2021,75-79,Females,Alcohol-induced chronic pancreatitis,0
2021,75-79,Females,Alcohol-induced pseudo-Cushing's syndrome,0
2021,75-79,Females,Alcoholic cardiomyopathy,2
2021,75-79,Females,Alcoholic gastritis,1
2021,75-79,Females,Alcoholic liver disease,83
2021,75-79,Females,Alcoholic myopathy,0
2021,75-79,Females,Alcoholic polyneuropathy,0
2021,75-79,Females,Degeneration of nervous system due to alcohol,0
2021,75-79,Females,Excess alcohol blood levels,0
2021,75-79,Females,Fetal alcohol syndrome (dysmorphic),0
2021,75-79,Females,Intentional self-poisoning by and exposure to alcohol,0
2021,75-79,Females,Mental and behavioural disorders due to the use of alcohol,20
2021,75-79,Females,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,75-79,Males,Accidental poisoning by and exposure to alcohol,4
2021,75-79,Males,Alcohol-induced acute pancreatitis,7
2021,75-79,Males,Alcohol-induced chronic pancreatitis,0
2021,75-79,Males,Alcohol-induced pseudo-Cushing's syndrome,0
2021,75-79,Males,Alcoholic cardiomyopathy,2
2021,75-79,Males,Alcoholic gastritis,2
2021,75-79,Males,Alcoholic liver disease,166
2021,75-79,Males,Alcoholic myopathy,0
2021,75-79,Males,Alcoholic polyneuropathy,0
2021,75-79,Males,Degeneration of nervous system due to alcohol,1
2021,75-79,Males,Excess alcohol blood levels,0
2021,75-79,Males,Fetal alcohol syndrome (dysmorphic),0
2021,75-79,Males,Intentional self-poisoning by and exposure to alcohol,0
2021,75-79,Males,Mental and behavioural disorders due to the use of alcohol,27
2021,75-79,Males,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,80-84,Females,Accidental poisoning by and exposure to alcohol,2
2021,80-84,Females,Alcohol-induced acute pancreatitis,2
2021,80-84,Females,Alcohol-induced chronic pancreatitis,0
2021,80-84,Females,Alcohol-induced pseudo-Cushing's syndrome,0
2021,80-84,Females,Alcoholic cardiomyopathy,1
2021,80-84,Females,Alcoholic gastritis,0
2021,80-84,Females,Alcoholic liver disease,21
2021,80-84,Females,Alcoholic myopathy,0
2021,80-84,Females,Alcoholic polyneuropathy,0
2021,80-84,Females,Degeneration of nervous system due to alcohol,0
2021,80-84,Females,Excess alcohol blood levels,0
2021,80-84,Females,Fetal alcohol syndrome (dysmorphic),0
2021,80-84,Females,Intentional self-poisoning by and exposure to alcohol,0
2021,80-84,Females,Mental and behavioural disorders due to the use of alcohol,9
2021,80-84,Females,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,80-84,Males,Accidental poisoning by and exposure to alcohol,0
2021,80-84,Males,Alcohol-induced acute pancreatitis,3
2021,80-84,Males,Alcohol-induced chronic pancreatitis,1
2021,80-84,Males,Alcohol-induced pseudo-Cushing's syndrome,0
2021,80-84,Males,Alcoholic cardiomyopathy,4
2021,80-84,Males,Alcoholic gastritis,0
2021,80-84,Males,Alcoholic liver disease,67
2021,80-84,Males,Alcoholic myopathy,0
2021,80-84,Males,Alcoholic polyneuropathy,0
2021,80-84,Males,Degeneration of nervous system due to alcohol,0
2021,80-84,Males,Excess alcohol blood levels,0
2021,80-84,Males,Fetal alcohol syndrome (dysmorphic),0
2021,80-84,Males,Intentional self-poisoning by and exposure to alcohol,0
2021,80-84,Males,Mental and behavioural disorders due to the use of alcohol,21
2021,80-84,Males,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,85-89,Females,Accidental poisoning by and exposure to alcohol,0
2021,85-89,Females,Alcohol-induced acute pancreatitis,0
2021,85-89,Females,Alcohol-induced chronic pancreatitis,0
2021,85-89,Females,Alcohol-induced pseudo-Cushing's syndrome,0
2021,85-89,Females,Alcoholic cardiomyopathy,0
2021,85-89,Females,Alcoholic gastritis,0
2021,85-89,Females,Alcoholic liver disease,12
2021,85-89,Females,Alcoholic myopathy,0
2021,85-89,Females,Alcoholic polyneuropathy,0
2021,85-89,Females,Degeneration of nervous system due to alcohol,0
2021,85-89,Females,Excess alcohol blood levels,0
2021,85-89,Females,Fetal alcohol syndrome (dysmorphic),0
2021,85-89,Females,Intentional self-poisoning by and exposure to alcohol,0
2021,85-89,Females,Mental and behavioural disorders due to the use of alcohol,4
2021,85-89,Females,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,85-89,Males,Accidental poisoning by and exposure to alcohol,1
2021,85-89,Males,Alcohol-induced acute pancreatitis,1
2021,85-89,Males,Alcohol-induced chronic pancreatitis,0
2021,85-89,Males,Alcohol-induced pseudo-Cushing's syndrome,0
2021,85-89,Males,Alcoholic cardiomyopathy,1
2021,85-89,Males,Alcoholic gastritis,0
2021,85-89,Males,Alcoholic liver disease,19
2021,85-89,Males,Alcoholic myopathy,0
2021,85-89,Males,Alcoholic polyneuropathy,0
2021,85-89,Males,Degeneration of nervous system due to alcohol,0
2021,85-89,Males,Excess alcohol blood levels,0
2021,85-89,Males,Fetal alcohol syndrome (dysmorphic),0
2021,85-89,Males,Intentional self-poisoning by and exposure to alcohol,1
2021,85-89,Males,Mental and behavioural disorders due to the use of alcohol,6
2021,85-89,Males,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,90+,Females,Accidental poisoning by and exposure to alcohol,0
2021,90+,Females,Alcohol-induced acute pancreatitis,0
2021,90+,Females,Alcohol-induced chronic pancreatitis,0
2021,90+,Females,Alcohol-induced pseudo-Cushing's syndrome,0
2021,90+,Females,Alcoholic cardiomyopathy,0
2021,90+,Females,Alcoholic gastritis,0
2021,90+,Females,Alcoholic liver disease,2
2021,90+,Females,Alcoholic myopathy,0
2021,90+,Females,Alcoholic polyneuropathy,0
2021,90+,Females,Degeneration of nervous system due to alcohol,0
2021,90+,Females,Excess alcohol blood levels,0
2021,90+,Females,Fetal alcohol syndrome (dysmorphic),0
2021,90+,Females,Intentional self-poisoning by and exposure to alcohol,0
2021,90+,Females,Mental and behavioural disorders due to the use of alcohol,1
2021,90+,Females,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,90+,Males,Accidental poisoning by and exposure to alcohol,1
2021,90+,Males,Alcohol-induced acute pancreatitis,0
2021,90+,Males,Alcohol-induced chronic pancreatitis,0
2021,90+,Males,Alcohol-induced pseudo-Cushing's syndrome,0
2021,90+,Males,Alcoholic cardiomyopathy,0
2021,90+,Males,Alcoholic gastritis,0
2021,90+,Males,Alcoholic liver disease,4
2021,90+,Males,Alcoholic myopathy,0
2021,90+,Males,Alcoholic polyneuropathy,0
2021,90+,Males,Degeneration of nervous system due to alcohol,0
2021,90+,Males,Excess alcohol blood levels,0
2021,90+,Males,Fetal alcohol syndrome (dysmorphic),0
2021,90+,Males,Intentional self-poisoning by and exposure to alcohol,0
2021,90+,Males,Mental and behavioural disorders due to the use of alcohol,3
2021,90+,Males,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,<1,Females,Accidental poisoning by and exposure to alcohol,0
2021,<1,Females,Alcohol-induced acute pancreatitis,0
2021,<1,Females,Alcohol-induced chronic pancreatitis,0
2021,<1,Females,Alcohol-induced pseudo-Cushing's syndrome,0
2021,<1,Females,Alcoholic cardiomyopathy,0
2021,<1,Females,Alcoholic gastritis,0
2021,<1,Females,Alcoholic liver disease,0
2021,<1,Females,Alcoholic myopathy,0
2021,<1,Females,Alcoholic polyneuropathy,0
2021,<1,Females,Degeneration of nervous system due to alcohol,0
2021,<1,Females,Excess alcohol blood levels,0
2021,<1,Females,Fetal alcohol syndrome (dysmorphic),1
2021,<1,Females,Intentional self-poisoning by and exposure to alcohol,0
2021,<1,Females,Mental and behavioural disorders due to the use of alcohol,0
2021,<1,Females,"Poisoning by and exposure to alcohol, undetermined intent",0
2021,<1,Males,Accidental poisoning by and exposure to alcohol,0
2021,<1,Males,Alcohol-induced acute pancreatitis,0
2021,<1,Males,Alcohol-induced chronic pancreatitis,0
2021,<1,Males,Alcohol-induced pseudo-Cushing's syndrome,0
2021,<1,Males,Alcoholic cardiomyopathy,0
2021,<1,Males,Alcoholic gastritis,0
2021,<1,Males,Alcoholic liver disease,0
2021,<1,Males,Alcoholic myopathy,0
2021,<1,Males,Alcoholic polyneuropathy,0
2021,<1,Males,Degeneration of nervous system due to alcohol,0
2021,<1,Males,Excess alcohol blood levels,0
2021,<1,Males,Fetal alcohol syndrome (dysmorphic),0
2021,<1,Males,Intentional self-poisoning by and exposure to alcohol,0
2021,<1,Males,Mental and behavioural disorders due to the use of alcohol,0
2021,<1,Males,"Poisoning by and exposure to alcohol, undetermined intent",0
